,total,confirmed,probable
97,3012.0,3012.0,0.0
98,3054.0,3054.0,0.0
99,3076.0,3076.0,0.0
100,3098.0,3098.0,0.0
101,3121.0,3121.0,0.0
102,3160.0,3160.0,0.0
103,3189.0,3189.0,0.0
104,3221.0,3221.0,0.0
105,3246.0,3246.0,0.0
106,3283.0,3283.0,0.0
107,3308.0,3308.0,0.0
108,3315.0,3315.0,0.0
109,3356.0,3356.0,0.0
110,3388.0,3388.0,0.0
111,3416.0,3416.0,0.0
112,3453.0,3453.0,0.0
113,3488.0,3488.0,0.0
114,3534.0,3534.0,0.0
115,3572.0,3572.0,0.0
116,3611.0,3611.0,0.0
117,3654.0,3654.0,0.0
118,3717.0,3717.0,0.0
119,3774.0,3774.0,0.0
120,3810.0,3810.0,0.0
121,3843.0,3843.0,0.0
122,3894.0,3894.0,0.0
123,3967.0,3967.0,0.0
124,4066.0,4066.0,0.0
125,4150.0,4150.0,0.0
126,4238.0,4238.0,0.0
127,4329.0,4329.0,0.0
128,4431.0,4431.0,0.0
129,4485.0,4485.0,0.0
130,4556.0,4556.0,0.0
131,4659.0,4659.0,0.0
132,4781.0,4781.0,0.0
133,4896.0,4896.0,0.0
134,5009.0,5009.0,0.0
135,5115.0,5115.0,0.0
136,5197.0,5197.0,0.0
137,5356.0,5356.0,0.0
138,5481.0,5481.0,0.0
139,5603.0,5603.0,0.0
140,5724.0,5724.0,0.0
141,5864.0,5864.0,0.0
142,5975.0,5975.0,0.0
143,6126.0,6126.0,0.0
144,6215.0,6215.0,0.0
145,6287.0,6287.0,0.0
146,6454.0,6454.0,0.0
147,6586.0,6586.0,0.0
148,6643.0,6643.0,0.0
149,6770.0,6770.0,0.0
150,6919.0,6919.0,0.0
151,7041.0,7041.0,0.0
152,7163.0,7163.0,0.0
153,7312.0,7312.0,0.0
154,7491.0,7491.0,0.0
155,7582.0,7582.0,0.0
156,7699.0,7699.0,0.0
157,7868.0,7868.0,0.0
158,7955.0,7955.0,0.0
159,8155.0,8155.0,0.0
160,8307.0,8307.0,0.0
161,8430.0,8430.0,0.0
162,8573.0,8573.0,0.0
163,8632.0,8632.0,0.0
164,8765.0,8765.0,0.0
165,8953.0,8953.0,0.0
166,9227.0,9227.0,0.0
167,9458.0,9458.0,0.0
168,9714.0,9714.0,0.0
169,9852.0,9852.0,0.0
170,9978.0,9978.0,0.0
171,10211.0,10211.0,0.0
172,10444.0,10444.0,0.0
173,10776.0,10776.0,0.0
174,11083.0,11083.0,0.0
175,11455.0,11455.0,0.0
176,11676.0,11676.0,0.0
177,11790.0,11790.0,0.0
178,11982.0,11982.0,0.0
179,12247.0,12247.0,0.0
180,12606.0,12606.0,0.0
181,12946.0,12946.0,0.0
182,13301.0,13301.0,0.0
183,13599.0,13599.0,0.0
184,13768.0,13768.0,0.0
185,13842.0,13842.0,0.0
186,14078.0,14078.0,0.0
187,14413.0,14413.0,0.0
188,14654.0,14654.0,0.0
189,15120.0,15120.0,0.0
190,15549.0,15549.0,0.0
191,15801.0,15801.0,0.0
192,16033.0,16033.0,0.0
193,16298.0,16298.0,0.0
194,16690.0,16690.0,0.0
195,17195.0,17195.0,0.0
196,17573.0,17573.0,0.0
197,17925.0,17923.0,2.0
198,18209.0,18207.0,2.0
199,18473.0,18471.0,2.0
200,18945.0,18943.0,2.0
201,19412.0,19410.0,2.0
202,19843.0,19841.0,2.0
203,20340.0,20338.0,2.0
204,20681.0,20679.0,2.0
205,20940.0,20938.0,2.0
206,21359.0,21353.0,6.0
207,21803.0,21797.0,6.0
208,22170.0,22164.0,6.0
209,22641.0,22634.0,7.0
210,23084.0,23073.0,11.0
211,23495.0,23484.0,11.0
212,23806.0,23795.0,11.0
213,24308.0,24297.0,11.0
214,24798.0,24787.0,11.0
215,25321.0,25310.0,11.0
216,25965.0,25953.0,12.0
217,26563.0,26540.0,23.0
218,27200.0,27177.0,23.0
219,27673.0,27644.0,29.0
220,28163.0,28123.0,40.0
221,28826.0,28750.0,76.0
222,29522.0,29438.0,84.0
223,30402.0,30302.0,100.0
224,31173.0,31050.0,123.0
225,31886.0,31760.0,126.0
226,32544.0,32416.0,128.0
227,33593.0,33448.0,145.0
228,34114.0,33957.0,157.0
229,35162.0,34989.0,173.0
230,36058.0,35872.0,186.0
231,37025.0,36795.0,230.0
232,37874.0,37638.0,236.0
233,38406.0,38165.0,241.0
234,39309.0,39057.0,252.0
235,40127.0,39839.0,288.0
236,41355.0,41051.0,304.0
237,42733.0,42403.0,330.0
238,44194.0,43833.0,361.0
239,45344.0,44949.0,395.0
240,46311.0,45915.0,396.0
241,47532.0,47108.0,424.0
242,48704.0,48223.0,481.0
243,50276.0,49742.0,534.0
244,52081.0,51498.0,583.0
245,53727.0,53105.0,622.0
246,54844.0,54212.0,632.0
247,55997.0,55359.0,638.0
248,56944.0,56247.0,697.0
249,58040.0,57285.0,755.0
250,59875.0,59079.0,796.0
251,61365.0,60511.0,854.0
252,63694.0,62780.0,914.0
253,64654.0,63711.0,943.0
254,65738.0,64793.0,945.0
255,66867.0,65880.0,987.0
256,68208.0,67150.0,1058.0
257,69658.0,68530.0,1128.0
258,71092.0,69931.0,1161.0
259,72664.0,71454.0,1210.0
260,73844.0,72605.0,1239.0
261,74556.0,73311.0,1245.0
262,75622.0,74325.0,1297.0
263,76806.0,75426.0,1380.0
264,77813.0,76377.0,1436.0
265,78564.0,77125.0,1439.0
266,79359.0,77875.0,1484.0
267,80084.0,78596.0,1488.0
268,80679.0,79191.0,1488.0
269,81145.0,79597.0,1548.0
270,81696.0,80081.0,1615.0
271,82713.0,81055.0,1658.0
272,83604.0,81906.0,1698.0
273,84219.0,82463.0,1756.0
274,84707.0,82933.0,1774.0
275,85094.0,83297.0,1797.0
276,85676.0,83812.0,1864.0
